strategy	ref_type	sharpe	calmar	max_dd	pnl	n_trades	clamp_frac	delta_sharpe	sharpe_train	delta_sharpe_train	sharpe_test	delta_sharpe_test	boot_dsharpe_p05	delta_sharpe_cost	gate_pass	gate_reason	n	sl_mult	rr	buffer	bb_k
elder_ema_pullback	atr	0.32174602266830843	0.3693315355636029	0.7747604817517006	0.28614347841935234	1132	0.0	-0.5855232553392935	-0.6242076418146825	-1.3515101605238153	1.522167422353473	0.1842113262732079	-0.41008298286487466	-0.9692621554465732	False	train_window_not_positive	20.0	1.0	1.0	0.0	2.0
elder_ema_pullback	atr	0.5371733883171557	2.0126294236184106	0.7114317442073328	1.4318484612878448	960	0.0	-0.37009588969044627	0.044118399281767	-0.6831841194273658	1.6969509992540897	0.35899490317382465	-0.38899375951245807	-0.04109206790009717	False	train_window_not_positive	20.0	1.0	1.5	0.0	2.0
elder_ema_pullback	atr	0.3859461482751352	0.19443752825184482	0.9282064074243807	0.1804781595671214	799	0.0025031289111389237	-0.5213231297324668	0.3266389486722139	-0.4006635700369189	1.66959974480981	0.3316436487295451	-0.4276772883445128	-0.27480641006170936	False	train_window_not_positive	20.0	1.0	2.0	0.0	2.0
elder_ema_pullback	atr	0.5842169856314768	2.5711849404038274	0.6276815077202881	1.6138852400203734	651	0.013824884792626729	-0.3230522923761251	0.14485559572958198	-0.5824469229795508	1.7509270844179032	0.41297098833763823	-0.36446814548660444	-0.09632780446440348	False	train_window_not_positive	20.0	1.0	3.0	0.0	2.0
elder_ema_pullback	atr	0.5771026490091694	1.9312709866093059	0.6710455259232161	1.29597075490949	749	0.0	-0.3301666289984325	-0.07888647800838479	-0.8061889967175175	1.778883776754916	0.44092768067465093	-0.33739873634022843	-0.20350578787627815	False	train_window_not_positive	20.0	1.5	1.0	0.0	2.0
elder_ema_pullback	atr	0.5330264839656134	1.8003209950363477	0.6673396369242011	1.2014255591745726	564	0.0	-0.37424279404198857	0.08936909658569464	-0.6379334221234381	1.5699990172677971	0.23204292118753211	-0.3383918724056947	-0.368458156601437	False	train_window_not_positive	20.0	1.5	1.5	0.0	2.0
elder_ema_pullback	atr	0.6157445358915632	3.0752725283021194	0.46856238272799366	1.4409570233991824	482	0.02074688796680498	-0.29152474211603874	0.17083560795848365	-0.5564669107506491	1.275489009528856	-0.06246708655140898	-0.3223210658967061	-0.27563238398372325	False	train_window_not_positive	20.0	1.5	2.0	0.0	2.0
elder_ema_pullback	atr	0.49888195218181597	2.085855893113497	0.6534212109770983	1.3629424836019381	336	0.10714285714285714	-0.40838732582578596	0.2965884909568395	-0.4307140277522933	1.8121128036428593	0.4741567075625943	-0.3052137642358404	0.011642906821620669	False	train_window_not_positive	20.0	1.5	3.0	0.0	2.0
elder_ema_pullback	atr	0.5042420976753951	1.7785945436783226	0.7561084160836131	1.3448103032755732	511	0.0019569471624266144	-0.40302718033220686	0.1515208681615926	-0.5757816505475402	1.7775513209810114	0.43959522490074643	-0.3194417482238995	-0.004662051155161828	False	train_window_not_positive	20.0	2.0	1.0	0.0	2.0
elder_ema_pullback	atr	0.614869168153254	4.091490564308923	0.5514279999729673	2.256162458785137	403	0.017369727047146403	-0.29240010985434794	0.4310515896450733	-0.2962509290640595	1.7747763704396256	0.43682027435936055	-0.3069239704048301	0.0021409552934901765	False	train_window_not_positive	20.0	2.0	1.5	0.0	2.0
elder_ema_pullback	atr	0.8060554130691053	5.801717133828928	0.41905199756137157	2.431221154217048	331	0.054380664652567974	-0.1012138649384966	0.688061323664919	-0.03924119504421375	1.6476341294990648	0.30967803341879985	-0.23867527787624113	0.09035679319762868	False	train_window_not_positive	20.0	2.0	2.0	0.0	2.0
elder_ema_pullback	atr	0.6771366334283997	3.253242879253705	0.5490849762705746	1.7863067891574365	253	0.26877470355731226	-0.23013264457920224	0.23111895624836076	-0.496183562460772	1.9282855234179672	0.5903294273377022	-0.297433496393982	0.03463699344265009	False	clamp_frac_high(0.27)	20.0	2.0	3.0	0.0	2.0
elder_ema_pullback	bollinger	0.4883424820793338	2.7273072267728056	0.7293335668575426	1.9891167076185632	282	0.05319148936170213	-0.41892679592826815	0.4423456441275439	-0.28495687458158886	2.1471133961843036	0.8091573001040386	-0.2612363652938417	0.15450289810441153	False	train_window_not_positive	10.0	1.0	1.0	0.0	2.0
elder_ema_pullback	bollinger	0.7375484387398125	4.191277003575819	0.4601779299659324	1.9287331754193362	247	0.14979757085020243	-0.16972083926778947	0.33346242396916453	-0.3938400947399682	1.8019581372296147	0.46400204114934973	-0.2845663133385031	0.006552906434801387	False	train_window_not_positive	10.0	1.0	1.5	0.0	2.0
elder_ema_pullback	bollinger	0.6945184008033783	3.7504831923931405	0.49429834050915933	1.8538576181074236	222	0.26576576576576577	-0.2127508772042236	0.18975356676720453	-0.5375489519419282	1.9724459730074804	0.6344898769272154	-0.29140136656038146	0.07965017384881079	False	clamp_frac_high(0.27)	10.0	1.0	2.0	0.0	2.0
elder_ema_pullback	bollinger	0.5062665663908882	2.1895517726007525	0.706781165669287	1.5475339541320134	185	0.4702702702702703	-0.40100271161671375	0.2542303151543682	-0.47307220355476454	2.230752361165408	0.8927962650851431	-0.3080077678215197	0.11427725128626443	False	clamp_frac_high(0.47)	10.0	1.0	3.0	0.0	2.0
elder_ema_pullback	bollinger	0.4868374773203626	2.6622580499350863	0.732163409374363	1.949207930474816	186	0.13978494623655913	-0.42043180068723934	0.47559766700608996	-0.2517048517030428	1.8998524903265113	0.5618963942462463	-0.2538031516870094	0.020660327874676365	False	train_window_not_positive	10.0	1.5	1.0	0.0	2.0
elder_ema_pullback	bollinger	0.4499695255120812	1.400383179276141	0.8060256124144806	1.1287447096909888	169	0.27218934911242604	-0.45729975249552074	0.2589749283824222	-0.46832759032671056	1.787236564505974	0.449280468425709	-0.3454597860900952	-0.00825402001594222	False	clamp_frac_high(0.27)	10.0	1.5	1.5	0.0	2.0
