post_date,logNo,stock_name,title_suffix,truncated
2021-09-06,222496834432,아이마켓코리아,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,WI,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,파인테크닉스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,상아프론테크,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,국전약품,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,삼아알미늄,주도주 검색기를 이용한 단타 매매내역,False
2021-09-06,222496834432,인스코비,주도주 검색기를 이용한 단타 매매내역,False
2021-09-03,222493790134,한국선재,주도주 검색기를 이용한 단타 매매내역,False
2021-09-03,222493790134,원익피앤이,주도주 검색기를 이용한 단타 매매내역,False
2021-09-03,222493790134,디스플레이텍,주도주 검색기를 이용한 단타 매매내역,False
2021-09-03,222493790134,두올,주도주 검색기를 이용한 단타 매매내역,False
2021-09-03,222493790134,현우산업,주도주 검색기를 이용한 단타 매매내역,False
2021-09-02,222492685895,프레스티지바이오파마,주도주 검색기를 이용한 단타 매매내역,False
2021-09-02,222492685895,태양금속,주도주 검색기를 이용한 단타 매매내역,False
2021-09-02,222492685895,부국철강,주도주 검색기를 이용한 단타 매매내역,False
2021-09-02,222492685895,코프라,주도주 검색기를 이용한 단타 매매내역,False
2021-09-01,222491185321,라온시큐어,주도주 검색기를 이용한 단타 매매내역,False
2021-09-01,222491185321,서린바이오,주도주 검색기를 이용한 단타 매매내역,False
2021-09-01,222491185321,소프트센,주도주 검색기를 이용한 단타 매매내역,False
2021-09-01,222491185321,에이치엘비,주도주 검색기를 이용한 단타 매매내역,False
2021-09-01,222491185321,마이크로디지탈,주도주 검색기를 이용한 단타 매매내역,False
2021-08-31,222490205056,동아화성,주도주 검색기를 이용한 단타 매매내역,False
2021-08-31,222490205056,원익피앤이,주도주 검색기를 이용한 단타 매매내역,False
2021-08-30,222488881421,경남스틸,주도주 검색기를 이용한 단타 매매내역,False
2021-08-27,222485636394,펄어비스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-27,222485636394,파인테크닉스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-27,222485636394,넥스턴바이오,주도주 검색기를 이용한 단타 매매내역,False
2021-08-26,222484420606,일진전기,주도주 검색기를 이용한 단타 매매내역,False
2021-08-25,222483479084,홈센타홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-25,222483479084,오하임아이엔티,주도주 검색기를 이용한 단타 매매내역,False
2021-08-25,222483479084,인성정보,주도주 검색기를 이용한 단타 매매내역,False
2021-08-24,222482222575,국제약품,주도주 검색기를 이용한 단타 매매내역,False
2021-08-24,222482222575,레이크머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2021-08-24,222482222575,국전약품,주도주 검색기를 이용한 단타 매매내역,False
2021-08-23,222481008123,삼아알미늄,주도주 검색기를 이용한 단타 매매내역,False
2021-08-20,222477467999,대원제약,주도주 검색기를 이용한 단타 매매내역,False
2021-08-20,222477467999,에코프로,주도주 검색기를 이용한 단타 매매내역,False
2021-08-19,222476189697,케이씨피드,주도주 검색기를 이용한 단타 매매내역,False
2021-08-19,222476189697,삼기,주도주 검색기를 이용한 단타 매매내역,False
2021-08-19,222476189697,플래티어,주도주 검색기를 이용한 단타 매매내역,False
2021-08-19,222476189697,삼아알미늄,주도주 검색기를 이용한 단타 매매내역,False
2021-08-18,222474486675,아즈텍WB,주도주 검색기를 이용한 단타 매매내역,False
2021-08-17,222473481197,제이씨케미칼,주도주 검색기를 이용한 단타 매매내역,False
2021-08-17,222473481197,위메이드,주도주 검색기를 이용한 단타 매매내역,False
2021-08-17,222473481197,신세계I&C,주도주 검색기를 이용한 단타 매매내역,False
2021-08-17,222473481197,SK바이오사이언스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-17,222473481197,영화테크,주도주 검색기를 이용한 단타 매매내역,False
2021-08-13,222468092465,PI첨단소재,주도주 검색기를 이용한 단타 매매내역,False
2021-08-13,222468092465,경남스틸,주도주 검색기를 이용한 단타 매매내역,False
2021-08-13,222468092465,한솔PNS,주도주 검색기를 이용한 단타 매매내역,False
2021-08-12,222466737664,아즈텍WB,주도주 검색기를 이용한 단타 매매내역,False
2021-08-12,222466737664,레몬,주도주 검색기를 이용한 단타 매매내역,False
2021-08-11,222465546359,대원제약,주도주 검색기를 이용한 단타 매매내역,False
2021-08-11,222465546359,덕산네오룩스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-11,222465546359,셀트리온제약,주도주 검색기를 이용한 단타 매매내역,False
2021-08-11,222465546359,네오위즈,주도주 검색기를 이용한 단타 매매내역,False
2021-08-10,222463940802,TYM,주도주 검색기를 이용한 단타 매매내역,False
2021-08-10,222463940802,윈팩,주도주 검색기를 이용한 단타 매매내역,False
2021-08-10,222463940802,서린바이오,주도주 검색기를 이용한 단타 매매내역,False
2021-08-10,222463940802,SK바이오사이언스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-09,222462545535,디스플레이텍,주도주 검색기를 이용한 단타 매매내역,False
2021-08-09,222462545535,넥스트사이언스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-09,222462545535,아비코전자,주도주 검색기를 이용한 단타 매매내역,False
2021-08-09,222462545535,에코프로,주도주 검색기를 이용한 단타 매매내역,False
2021-08-06,222459030649,세종메디칼,주도주 검색기를 이용한 단타 매매내역,False
2021-08-06,222459030649,한솔PNS,주도주 검색기를 이용한 단타 매매내역,False
2021-08-06,222459030649,보락,주도주 검색기를 이용한 단타 매매내역,False
2021-08-06,222459030649,시스웍,주도주 검색기를 이용한 단타 매매내역,False
2021-08-06,222459030649,이디티,주도주 검색기를 이용한 단타 매매내역,False
2021-08-05,222457675362,SK바이오사이언스,주도주 검색기를 이용한 단타 매매내역,False
2021-08-05,222457675362,윈팩,주도주 검색기를 이용한 단타 매매내역,False
2021-08-05,222457675362,LG헬로비전,주도주 검색기를 이용한 단타 매매내역,False
2021-08-04,222456393453,다믈멀티미디어,주도주 검색기를 이용한 단타 매매내역,False
2021-08-04,222456393453,인터파크,주도주 검색기를 이용한 단타 매매내역,False
2021-08-03,222455351600,한송네오텍,주도주 검색기를 이용한 단타 매매내역,True
2021-08-03,222455351600,신성통상,주도주 검색기를 이용한 단타 매매내역,True
2021-08-03,222455351600,링크제네시스,주도주 검색기를 이용한 단타 매매내역,True
2021-08-03,222455351600,윈팩,주도주 검색기를 이용한 단타 매매내역,True
2021-08-03,222455351600,라이프시멘틱스,주도주 검색기를 이용한 단타 매매내역,True
2021-08-03,222455351600,국전약품,주도주 검색기를 이용한 단타 매매내역,True
2021-08-02,222454146437,흥국에프엔비,주도주 검색기를 이용한 단타 매매내역,True
2021-08-02,222454146437,랩지노믹스,주도주 검색기를 이용한 단타 매매내역,True
2021-08-02,222454146437,유일에너테크,주도주 검색기를 이용한 단타 매매내역,True
2021-08-02,222454146437,안트로젠,주도주 검색기를 이용한 단타 매매내역,True
2021-07-30,222450639243,랩지노믹스,주도주 검색기를 이용한 단타 매매내역,False
2021-07-30,222450639243,켐트로스,주도주 검색기를 이용한 단타 매매내역,False
2021-07-30,222450639243,아즈텍WB,주도주 검색기를 이용한 단타 매매내역,False
2021-07-29,222449385011,유일에너테크,주도주 검색기를 이용한 단타 매매내역,False
2021-07-29,222449385011,에코프로,주도주 검색기를 이용한 단타 매매내역,False
2021-07-29,222449385011,나노,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,비덴트,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,에이트원,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,안트로젠,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,딜리,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,삼영에스앤씨,주도주 검색기를 이용한 단타 매매내역,False
2021-07-28,222448573572,KD,주도주 검색기를 이용한 단타 매매내역,False
2021-07-27,222447029182,이루다,주도주 검색기를 이용한 단타 매매내역,False
2021-07-26,222445877378,조일알미늄,주도주 검색기를 이용한 단타 매매내역,False
2021-07-26,222445877378,파세코,주도주 검색기를 이용한 단타 매매내역,False
2021-07-26,222445877378,태경비케이,주도주 검색기를 이용한 단타 매매내역,False
2021-07-23,222442096192,유엔젤,주도주 검색기를 이용한 단타 매매내역,False
2021-07-20,222438435427,키다리스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-07-20,222438435427,일진머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2021-07-20,222438435427,자이언트스텝,주도주 검색기를 이용한 단타 매매내역,False
2021-07-20,222438435427,덱스터,주도주 검색기를 이용한 단타 매매내역,False
2021-07-19,222436833047,에쎈테크,주도주 검색기를 이용하 단타 매매내역,False
2021-07-19,222436833047,광명전기,주도주 검색기를 이용하 단타 매매내역,False
2021-07-19,222436833047,오텍,주도주 검색기를 이용하 단타 매매내역,False
2021-07-16,222433607387,윈하이텍,주도주 검색기를 이용한 단타 매매내역,False
2021-07-16,222433607387,삼아알미늄,주도주 검색기를 이용한 단타 매매내역,False
2021-07-16,222433607387,에스씨디,주도주 검색기를 이용한 단타 매매내역,False
2021-07-16,222433607387,인스코비,주도주 검색기를 이용한 단타 매매내역,False
2021-07-15,222432570369,로지시스,주도주 검색기를 이용한 단타 매매내역,False
2021-07-15,222432570369,와이제이엠게임즈,주도주 검색기를 이용한 단타 매매내역,False
2021-07-15,222432570369,딜리,주도주 검색기를 이용한 단타 매매내역,False
2021-07-15,222432570369,에이치엘비파워,주도주 검색기를 이용한 단타 매매내역,False
2021-07-15,222432570369,세명전기,주도주 검색기를 이용한 단타 매매내역,False
2021-07-14,222431217753,스맥,주도주 검색기를 이용한 단타 매매내역,False
2021-07-14,222431217753,자이언트스텝,주도주 검색기를 이용한 단타 매매내역,False
2021-07-14,222431217753,코스모신소재,주도주 검색기를 이용한 단타 매매내역,False
2021-07-14,222431217753,제이엠티,주도주 검색기를 이용한 단타 매매내역,False
2021-07-14,222431217753,뉴프렉스,주도주 검색기를 이용한 단타 매매내역,False
2021-07-13,222429725400,맘스터치,주도주 검색기를 이용한 단타 매매내역,False
2021-07-12,222428425992,덕신하우징,주도주 검색기를 이용한 단타 매매내역,False
2021-07-12,222428425992,인트로메딕,주도주 검색기를 이용한 단타 매매내역,False
2021-07-12,222428425992,삼부토건,주도주 검색기를 이용한 단타 매매내역,False
2021-07-12,222428425992,엔텔스,주도주 검색기를 이용한 단타 매매내역,False
