post_date,logNo,stock_code,stock_name,regime,searcher,preset,preset_base,preset_mode,preset_mode_src,src,title_truncated,bars_pre,bars_post,in_db_year,usable,method
2025-06-30,223917057364,032940,원익,스윙박스권,스윙,,,미표기,,both,True,27,29,True,True,박스권 단기스윙
2025-06-30,223917057364,294570,쿠콘,스윙박스권,스윙,,,미표기,,body,True,27,29,True,True,박스권 단기스윙
2025-06-30,223917057364,053300,한국정보인증,스윙박스권,스윙,,,미표기,,both,True,27,29,True,True,박스권 단기스윙
2025-06-30,223917057364,123690,한국화장품,스윙박스권,스윙,,,미표기,,both,True,27,29,True,True,박스권 단기스윙
2025-06-30,223917057364,130660,한전산업,스윙박스권,스윙,,,미표기,,both,True,27,29,True,True,박스권 단기스윙
2025-07-25,223946868587,093520,매커스,스윙박스권,스윙,,,미표기,,both,False,30,27,True,True,박스권 단기 스윙
2025-07-25,223946868587,475460,미트박스,스윙박스권,스윙,,,미표기,,both,False,30,27,True,True,박스권 단기스윙
2025-07-25,223946868587,001720,신영증권,스윙박스권,스윙,,,미표기,,both,False,30,27,True,True,박스권 단기스윙
2025-07-25,223946868587,177900,쓰리에이로직스,스윙박스권,스윙,,,미표기,,both,False,30,27,True,True,박스권 단기스윙
2025-07-25,223946868587,071090,하이스틸,스윙박스권,스윙,,,미표기,,both,False,30,27,True,True,박스권 단기스윙
2025-08-09,223965068349,009070,KCTC,스윙박스권,스윙,,,미표기,,both,False,30,28,True,True,박스권 스윙
2025-08-09,223965068349,365330,에스와이스틸텍,스윙박스권,스윙,,,미표기,,both,False,30,28,True,True,박스권 스윙
2025-08-09,223965068349,085310,엔케이,스윙박스권,스윙,,,미표기,,both,False,30,28,True,True,박스권 스윙
2025-08-09,223965068349,333430,일승,스윙박스권,스윙,,,미표기,,both,False,30,28,True,True,박스권 스윙
2025-08-14,223970412209,104620,노랑풍선,스윙박스권,스윙,,,미표기,,both,False,29,27,True,True,박스권 스윙
2025-08-14,223970412209,439580,블루엠텍,스윙박스권,스윙,,,미표기,,both,False,29,27,True,True,박스권 스윙
2025-08-14,223970412209,365330,에스와이스틸텍,스윙박스권,스윙,,,미표기,,both,False,29,27,True,True,박스권 스윙
2025-08-14,223970412209,085310,엔케이,스윙박스권,스윙,,,미표기,,both,False,29,27,True,True,박스권 스윙
2025-08-23,223980872922,077970,STX엔진,스윙박스권,스윙,,,미표기,,both,False,29,29,True,True,박스권 스윙
2025-08-23,223980872922,419050,삼기에너지솔루션,스윙박스권,스윙,하이브리드,하이브리드,미표기,,body,False,29,29,True,True,박스권 스윙
2025-08-23,223980872922,365330,에스와이스틸텍,스윙박스권,스윙,,,미표기,,both,False,29,29,True,True,박스권 스윙
2025-08-23,223980872922,333430,일승,스윙박스권,스윙,,,미표기,,both,False,29,29,True,True,박스권 스윙
2025-08-23,223980872922,068050,팬엔터테인먼트,스윙박스권,스윙,,,미표기,,both,False,29,29,True,True,박스권 스윙
2025-08-30,223989091903,006910,보성파워텍,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-08-30,223989091903,243840,신흥에스이씨,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-07,223998045735,006910,보성파워텍,스윙박스권,스윙,,,미표기,,both,False,28,25,True,True,박스권 스윙
2025-09-07,223998045735,469750,아이비젼웍스,스윙박스권,스윙,,,미표기,,both,False,28,25,True,True,박스권 스윙
2025-09-13,224006452277,060250,NHN KCP,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-13,224006452277,006910,보성파워텍,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-13,224006452277,001270,부국증권,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-13,224006452277,001720,신영증권,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-20,224015376686,459510,나우로보틱스,스윙박스권,스윙,,,미표기,,both,False,0,0,False,False,박스권 스윙
2025-09-20,224015376686,163730,핑거,스윙박스권,스윙,,,미표기,,both,False,29,24,True,True,박스권 스윙
2025-09-27,224024052745,459510,나우로보틱스,스윙박스권,스윙,,,미표기,,both,False,0,0,False,False,박스권 스윙
2025-09-27,224024052745,363260,모비데이즈,스윙박스권,스윙,,,미표기,,both,False,30,24,True,True,박스권 스윙
2025-09-27,224024052745,125490,한라캐스트,스윙박스권,스윙,,,미표기,,both,False,28,24,True,True,박스권 스윙
2025-09-27,224024052745,452280,한선엔지니어링,스윙박스권,스윙,,,미표기,,both,False,30,24,True,True,박스권 스윙
2025-09-27,224024052745,430690,한싹,스윙박스권,스윙,,,미표기,,both,False,30,24,True,True,박스권 스윙
2025-10-18,224045512686,090360,로보스타,스윙박스권,스윙,,,미표기,,both,False,25,29,True,True,박스권 스윙
2025-10-18,224045512686,270660,에브리봇,스윙박스권,스윙,,,미표기,,both,False,25,29,True,True,박스권 스윙
2025-10-18,224045512686,000910,유니온,스윙박스권,스윙,,,HDR50,body,both,False,25,29,True,True,통계 기반 스윙
2026-01-10,224141668871,223250,드림씨아이에스,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-10,224141668871,474170,루미르,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-10,224141668871,053450,세코닉스,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-10,224141668871,476830,알지노믹스,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,14,26,True,False,통계 기반 계산기 사용
2026-01-10,224141668871,456070,이엔셀,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-10,224141668871,093240,형지엘리트,스윙계산기,스윙,안정형,안정형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-17,224149519118,087260,모바일어플라이언스,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-17,224149519118,006805,미래에셋증권우,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,0,0,True,False,통계 기반 계산기 사용
2026-01-17,224149519118,071670,에이테크솔루션,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,474170,루미르,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,087260,모바일어플라이언스,스윙계산기,스윙,하이브리드,하이브리드,미표기,,body,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,012860,모베이스전자,스윙계산기,스윙,안정형,안정형,HDR80,body,both,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,053450,세코닉스,스윙계산기,스윙,안정형,안정형,미표기,,body,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,101490,에스앤에스텍,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,361390,제노코,스윙계산기,스윙,안정형,안정형,미표기,,both,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,484810,티엑스알로보틱스,스윙계산기,스윙,표준형,표준형,미표기,,body,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,119500,포메탈,스윙계산기,스윙,하이브리드,하이브리드,미표기,,body,True,27,24,True,True,통계 기반 계산기 사용
2026-01-23,224157408917,006140,피제이전자,스윙계산기,스윙,안정형,안정형,미표기,,both,True,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,201490,미투온,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,038500,삼표시멘트,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,484810,티엑스알로보틱스,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,119500,포메탈,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,006140,피제이전자,스윙계산기,스윙,안정형,안정형,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-01-30,224165531244,011700,한신기계,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,24,True,True,통계 기반 계산기 사용
2026-02-08,224175949376,491000,리브스메드,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-02-08,224175949376,459550,알트,스윙계산기,스윙,공격형,공격형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-02-08,224175949376,484810,티엑스알로보틱스,스윙계산기,스윙,안정형,안정형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-02-08,224175949376,053610,프로텍,스윙계산기,스윙,안정형,안정형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-02-08,224175949376,130660,한전산업,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,26,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,322000,HD현대에너지솔루션,스윙계산기,스윙,표준형,표준형,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,225190,LK삼양,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,201490,미투온,스윙계산기,스윙,안정형,안정형,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,012210,삼미금속,스윙계산기,스윙,안정형,안정형,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,484810,티엑스알로보틱스,스윙계산기,스윙,안정형,안정형,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-13,224182879438,054920,한컴위드,스윙계산기,스윙,안정형,안정형,미표기,,both,False,30,24,True,True,통계 기반 계산기 사용
2026-02-27,224198492187,060250,NHN KCP,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,27,True,True,박스권 스윙
2026-02-27,224198492187,078600,대주전자재료,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,27,True,True,통계기반 계산기
2026-02-27,224198492187,033100,제룡전기,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,27,27,True,True,통계기반 계산기 사용
2026-02-27,224198492187,001550,조비,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,27,True,True,통계 기반 계산기 사용
2026-02-27,224198492187,460930,현대힘스,스윙계산기,스윙,표준형,표준형,미표기,,both,False,27,27,True,True,통계기반 계산기 사용
2026-03-13,224215236591,209640,와이제이링크,스윙계산기,스윙,안정형,안정형,미표기,,both,False,26,28,True,True,통계 기반 계산기 사용
2026-03-13,224215236591,047770,코데즈컴바인,스윙계산기,스윙,하이브리드,하이브리드,미표기,,both,False,26,28,True,True,통계 기반 계산기 사용
2026-03-20,224223679244,,에치에프,스윙계산기,스윙,,,,,title_only,False,0,0,False,False,
2026-03-20,224223679244,230240,에치에프알,스윙계산기,스윙,,,미표기,,body,False,26,28,True,True,10일선 눌림
2026-03-20,224223679244,039980,폴라리스AI,스윙계산기,스윙,사분위수(Q1~Q3) 하이브리드,하이브리드,사분위,caption,both,False,26,28,True,True,통계 기반 계산기 사용
2026-03-20,224223679244,041910,폴라리스AI파마,스윙계산기,스윙,HDR 하이브리드,하이브리드,HDR,caption,both,False,26,28,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,417200,LS머트리얼즈,스윙계산기,스윙,사분위 하이브리드,하이브리드,사분위,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,017900,광전자,스윙계산기,스윙,사분위 하이브리드,하이브리드,사분위,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,389260,대명에너지,스윙계산기,스윙,사분위 하이브리드,하이브리드,사분위,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,038110,에코플라스틱,스윙계산기,스윙,사분위 하이브리드,하이브리드,사분위,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,044490,태웅,스윙계산기,스윙,HDR 60 하이브리드,하이브리드,HDR60,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-04-03,224239715508,217590,티엠씨,스윙계산기,스윙,사분위 하이브리드,하이브리드,사분위,caption,both,False,29,26,True,True,통계 기반 계산기 사용
2026-07-31,224364189017,399720,가온칩스,자동매매,스윙,,,미표기,,both,True,29,0,True,False,통계기반 자동매매
2026-07-31,224364189017,002990,금호건설,자동매매,스윙,,,미표기,,body,True,29,0,True,False,통계기반 자동매매
2026-07-31,224364189017,001210,금호전기,자동매매,스윙,,,미표기,,body,True,29,0,True,False,통계기반 자동매매
